RMSE,chroma_stft,spec_cent,spec_bw,spec_rolloff,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,filename
0.02450975,0.5888631,3361.9953232995904,3053.320874300541,6444.208994370522,0.10011264953300922,-417.95624,72.42151,-32.98976,41.89207,14.915991,10.320547,-4.647978,-24.63316,2.5168018,-1.2563529,-0.24244113,-5.0083494,-8.972286,-3.9423695,-12.18517,3.1152372,4.906572,-7.9294596,-0.38612893,-0.3423319,1
0.01216693,0.50227743,3358.162491498251,3428.876524818223,6434.780253120665,0.09870121250866852,-507.6639,83.86912,-4.0017447,13.363755,-8.723114,-4.668777,-10.963859,-0.8411926,8.125807,-18.520756,-5.472061,-0.82863075,-1.877415,4.0686293,-7.5566387,0.42809436,-0.58241063,-6.8316174,-0.02348679,-5.4688015,3
0.022141356,0.3235794,2082.5403082769258,2970.8328175947213,4997.89847161572,0.030412885507641922,-478.46436,114.56378,7.179709,86.9546,29.569725,15.214593,-19.674084,-36.539867,3.340939,-4.152399,-0.09148161,-22.982048,-25.384737,-0.67887855,-7.6786666,-5.9297185,-24.540071,-14.605351,10.469012,-17.410793,7
0.039986603,0.5018856,3477.411722488546,3651.59946281729,6878.161764705882,0.09288947610294118,-413.1754,54.773174,-5.14148,13.580622,-6.6969624,-2.6321464,-1.2533336,-4.4990497,-2.4857566,-12.464164,-6.9515133,-5.8607893,-2.9392025,3.0508978,-2.9527066,-0.3044506,0.25973395,-2.9436195,-1.55578,-1.5244734,2
0.014366036,0.45777562,2746.502540464583,2727.166181007712,5261.428411131059,0.07985703966561938,-464.4284,143.58287,-38.105072,15.467368,-32.70474,-27.141144,-17.739647,-9.783616,9.111363,-10.969533,-3.7285738,-2.4012294,-7.372187,-6.4716897,-3.4174967,3.6153655,-3.0363743,-4.157402,-2.8679385,-5.7170134,0
0.012457819,0.4541623,2882.2487042903404,3269.1616099368653,5270.600998836308,0.06807223986617533,-549.28815,96.383255,10.392589,25.666323,5.4249916,4.64493,0.2503671,-9.069522,-6.846389,-16.468704,-5.7796636,-1.7875315,-8.799244,-6.4625072,-5.4609957,-3.9412987,-8.688397,-3.2866223,3.750464,-5.853711,5
0.02137947,0.45975667,2463.5834362630358,2639.028090415357,4445.365502035278,0.06593055673337857,-479.66766,114.52376,9.737641,32.034554,5.6674905,3.6143572,6.0684643,-2.0618658,-2.7901235,-18.77821,-10.053326,0.81252545,-6.2651668,-14.6935425,-11.285925,-1.2918017,-8.037235,-1.709628,5.292877,-8.6728525,4
0.056922223,0.31580752,870.5093767181817,1602.4088903565703,1182.7786088257292,0.01798167831432311,-452.2799,117.186935,52.73186,38.46788,24.963718,-1.7322185,-11.042092,-11.186619,-10.163896,-7.107308,-10.606351,-11.081102,-5.6079025,-10.156754,-16.976652,-15.705105,-16.268545,-16.214466,-10.579743,-7.5430255,8
0.10861365,0.31870618,1164.1865197977486,1521.1416661192284,2125.1394006982155,0.031523119302754074,-336.49475,191.28876,10.194979,16.429544,19.488478,-1.1560513,16.187254,-7.0811872,-29.072247,-5.7340417,-7.297769,-10.697692,1.6533499,-10.981473,-6.974069,12.356926,-3.2493863,-13.146895,-6.44268,-12.326229,6
0.007369865,0.50459075,3301.565742754235,2603.7737580018816,5229.914086102719,0.10928845669687814,-580.3512,162.07541,-81.25043,34.364014,23.116343,-41.936127,18.499386,0.8986732,-24.350739,7.8974776,-13.780806,-21.00869,0.42408413,-9.006584,-7.0727987,-4.8581557,-13.795067,-6.431303,-5.5314803,-6.7952833,1
0.036268216,0.41090947,2450.7227939120376,3068.1635114632827,4973.325448207172,0.05372455490537849,-442.64658,91.937935,-11.56531,8.477261,-5.115814,-21.61883,10.680284,4.773353,-7.549994,5.544162,-5.3430605,-9.957189,5.223235,1.6859992,-5.4102106,-4.812757,-6.39412,-3.1434202,-0.74343437,-4.30338,3
0.044344407,0.38605058,1533.0476788034084,1938.9003082372544,3048.3062977099235,0.03422136591342818,-415.12363,106.28818,4.00075,28.973675,39.381184,5.611585,2.8271494,1.1673512,-7.8982797,-1.5592241,-6.8773055,-17.890102,-14.494411,-13.530667,-13.092411,-10.421796,-15.598725,-15.471263,-9.983506,-10.390165,7
0.027265428,0.4352809,3671.319972354771,4012.1936611131505,7322.811744560838,0.05621923159246575,-485.0556,54.738617,-15.024826,-0.9715817,-1.5021325,-9.997608,5.2918277,1.5746728,-3.7420514,1.8511248,-6.196986,-5.651702,5.441662,2.3419857,-3.2795382,-4.6987467,-4.578421,1.0367051,1.8506861,-3.320133,2
0.03263993,0.45449087,3060.584372699846,2325.7742246081802,4666.764850942569,0.10645901263152126,-460.59546,126.97596,-70.13059,26.63681,13.065983,-46.010445,14.759131,9.580613,-23.548128,-3.5280278,-13.745342,-17.046831,-0.9573768,-11.084848,-10.229744,-4.5874906,-10.158107,-4.000656,-4.9518595,-10.477859,0
0.03877065,0.40042526,2368.715636450106,2803.9899121034346,4104.537685685348,0.05544316551316678,-479.65442,102.15443,-4.438926,1.6570199,17.059591,2.261737,1.6804428,0.8764924,-2.598919,-1.6280442,-8.019034,-7.236629,-0.940057,-4.6060886,-3.0494866,-2.178654,-12.466123,-9.378438,1.3151264,-2.5869527,5
0.061744966,0.42876515,1522.382583181128,1563.1673867777558,2558.9488636363635,0.04750837432157395,-374.4776,157.10794,-5.2483344,6.9791245,25.951399,0.73888075,3.2873266,-0.1233995,-8.037738,-2.117702,-11.889678,-15.911945,-6.2763314,-12.742818,-13.819982,-4.4263425,-7.96818,-5.7631617,2.204655,-5.588181,4
0.07189023,0.26188496,1678.907255268241,2568.077433385916,3003.0296300167224,0.03996230926003345,-397.34814,153.77513,32.997963,17.816154,18.81681,-36.82232,-55.921387,-1.7774799,19.204912,5.3205695,-17.86879,-10.7732,-18.296856,-12.779479,-4.631236,-0.53189194,3.516803,3.5084736,-3.2831933,-13.84814,8
0.09930544,0.3078274,2021.3578209244336,2730.2528727141157,3519.908589367111,0.05444370178821879,-359.89072,138.53041,14.130956,39.30844,56.756744,1.3304067,-57.082016,-29.6246,3.9306176,18.614824,-4.1912932,-9.734078,-32.675125,-9.858187,-1.7254784,-10.088291,-12.32366,7.2556534,-6.5988836,-3.1872063,6
0.009845896,0.30734387,6809.968779893498,4813.362267430412,11493.167597254258,0.2609061030651171,-493.902,65.367775,11.810624,11.746643,-1.932188,-32.484665,-34.812107,9.77887,-16.518661,31.959417,-2.7107766,-7.2330284,-15.50271,-2.082049,-17.628899,-9.658096,-7.6144476,10.920869,-5.2597585,7.4982824,1
0.06674382,0.3559245,4166.437287868415,4276.393944678701,8392.473421391753,0.10916078268184422,-357.16647,67.61181,-9.620663,7.294689,4.453713,-23.975685,-34.70225,-7.681891,-8.821637,20.841423,1.2435298,-1.5426035,-12.577046,-11.355077,-11.057606,-1.919638,-9.124682,1.7762042,-2.9058173,5.4992595,3
0.06600192,0.2983915,2786.4920576065065,3209.0285210616103,5630.477392146017,0.06175629532325467,-368.7225,102.20782,-6.230407,64.66592,48.818077,-0.7469162,-52.30632,-4.6546063,16.8506,10.240022,-19.86689,-10.12284,-19.067877,-18.624907,-10.417592,-16.651398,-19.99426,10.298558,-4.021709,-12.931738,7
0.06314679,0.32285348,4089.5397179521265,4175.327842391539,7769.657599700505,0.11186135521752838,-383.56778,61.274143,2.5292428,7.295027,2.5868661,-24.451736,-31.728424,-4.861201,-7.557273,12.402138,0.43238068,-2.3000798,-10.063142,-11.785225,-14.346984,-1.1330503,-2.7469456,0.5713251,0.06240634,6.242088,2
0.017611822,0.31219894,7141.117677858016,4995.685596196211,12355.22829451651,0.2771296023322851,-467.11798,39.040627,-5.7233553,22.946873,9.759938,-32.538403,-38.028885,3.7690759,-16.926619,29.32986,-6.1264157,-5.725469,-19.671885,2.7100925,-19.165602,-5.46,-7.3369007,11.270616,-7.685215,7.631284,0
0.06880881,0.34122482,2907.4100132264757,3307.2894712552998,5434.674693581587,0.07257012203272027,-375.62854,116.44218,11.624139,25.521877,27.981297,-20.025717,-40.42189,-7.9006763,1.5613639,17.33933,-0.5683905,-3.2074285,-23.240156,-10.738615,-8.845707,-10.344102,-5.408773,5.8454123,-3.7647085,-4.2084656,5
0.07477743,0.35319686,2948.0369417485595,3138.6441215555787,5258.717759891236,0.07700743320460278,-365.936,122.53797,11.876012,27.116257,35.489487,-10.802338,-40.556503,-12.254467,0.4429221,17.31898,-2.9367995,-4.483213,-26.880104,-9.881769,-6.4619675,-11.546365,-6.929146,6.3123646,-5.8174925,-5.6913996,4
0.040184923,0.27353442,974.0287340880323,1327.818566921318,1915.0175350701402,0.016919907523380094,-477.09036,122.227036,0.7640799,-3.797616,34.000195,32.598743,8.326075,-19.285105,-31.50801,-20.062096,-9.876013,-10.537652,-11.460686,-11.404948,-9.399568,-6.1524734,-5.0878844,-3.880906,-7.4863954,-18.740004,8
0.044576943,0.25503227,1060.43271243442,1388.3849536106466,2146.553223562152,0.019459683731447124,-471.56946,150.35211,-7.6234975,31.486883,38.766777,-32.243404,-40.66514,-13.372548,-5.636068,-14.573009,-30.735645,-24.33865,-7.0335026,-6.556231,-7.753956,-10.216132,-14.838167,-7.2298574,-2.0969214,-7.3284087,6
0.017237663,0.38810742,2494.257995142621,1673.4885106616236,4220.51972410455,0.08775827383833494,-425.89655,103.53973,-91.389915,-17.309324,-6.34213,-39.349285,7.9338036,2.3018723,-18.096182,1.9286937,-2.8807642,-0.58460265,2.3753047,-16.292244,-2.6692743,8.346501,-9.708596,-7.9570284,-4.859551,-11.960154,1
0.021691639,0.1899806,786.8563905384875,847.9359400135418,1433.620839112344,0.014051122572815534,-490.49884,46.076836,-4.487688,-2.177428,7.8797197,0.32654986,-2.6049337,-1.8904271,-5.1443944,-7.527115,-5.607556,-0.092070095,0.24435978,-5.022762,-3.741186,-0.5540089,-3.492567,-3.4604578,-0.6290755,-2.1555226,3
0.049667075,0.18987049,831.1675609302137,1239.805121306357,1783.6513157894738,0.016084155701754387,-492.7739,132.57768,5.2657995,42.935555,58.93761,-17.035624,-41.009155,-5.157323,1.3300601,-21.772232,-32.322372,-20.162651,-9.740145,-17.543007,-21.581755,-9.961123,-2.2836607,-5.891793,-10.12076,-7.881295,7
0.03534244,0.18022622,1153.8400609024236,1117.918612389214,2139.475818912237,0.02517032505407911,-437.19653,49.586998,-12.868513,-0.552653,5.71731,-5.7682624,-3.2916422,-5.590016,-7.961728,-3.9646776,-4.0519,-1.0251951,-1.1708821,-6.893145,-2.6999354,0.34034094,-4.8894773,-3.0780604,0.8272779,-1.9103472,2
0.003708426,0.24412274,1675.2069604942258,1325.9652480705145,2750.563868840219,0.04664070277501244,-611.1619,67.75053,-43.82203,-10.048867,15.179364,-6.693192,-1.1818883,0.36860648,-9.272233,-0.600377,2.9954545,-4.29034,-5.4037557,-3.2219203,-1.4034895,-3.0743895,-5.398024,-2.15162,-1.6376731,-5.0411744,0
0.024270736,0.24753097,1173.1831556441002,1382.3889279839586,2174.4179371785453,0.020949095334313005,-510.85016,81.64924,4.3192244,13.158615,15.99624,-10.597585,-14.269782,-7.553249,-5.9360127,-6.637346,-13.175886,-11.808517,-6.306028,-11.547768,-11.110552,-3.6303976,-5.4910345,-6.839241,-3.5926335,-4.934283,5
0.036382455,0.2985589,1318.562390495172,1587.2220151418533,2417.806208053691,0.027450582005033558,-476.16232,112.96208,8.7882395,30.298738,26.85745,-19.036901,-21.320139,-11.295069,-8.075746,-5.6567874,-19.119772,-20.532593,-8.329369,-13.88971,-14.453182,-3.2679446,-6.4752626,-10.532521,-6.9679084,-8.489819,4
0.00015994563,0.44695094,4021.054399001641,5006.401318956416,7715.242346938776,0.05415935905612245,-796.72754,120.28985,-28.967283,4.3278227,6.2134657,-13.756054,12.301262,10.36951,-10.685013,-3.1776092,-2.107398,-5.8917055,2.6434455,-0.25984234,-8.680725,-1.9891381,1.990467,-0.6167204,0.09067259,0.7369708,8
0.0557054,0.41124192,2610.5939086093554,3084.5747669455727,4998.726114649681,0.0514524034633758,-439.6836,74.85139,1.6532407,14.288409,18.101685,-3.0225286,0.13108793,-5.422508,-20.57651,-7.880799,2.2479558,-9.995407,-11.35413,-1.004469,-1.1223296,-6.2603974,-7.0056877,-6.1546564,-4.29721,-1.9560971,6
0.017701209,0.3913667,2788.489856370739,2921.931911703613,4373.84225495916,0.07563060640315053,-508.8178,50.155575,-5.957855,4.787047,11.738952,-4.542934,-4.0244107,-1.867785,-8.527298,-4.6744766,0.27247697,-6.036009,-10.041096,-5.3569784,-2.1577601,-3.8573272,-3.6339724,-1.4000524,-2.5413275,-4.537935,1
0.0020565612,0.39932278,3406.9143967727596,4103.64175149351,6521.868393234672,0.06244735233879493,-665.1208,76.47139,-4.329579,7.0467978,8.951347,-14.627453,-7.728504,-4.3151107,-17.02818,-11.988465,-1.93232,-3.9355538,-4.412896,0.63818353,0.7874735,-5.2798376,-5.6479278,-0.52435386,-2.42745,-5.790037,3
6.354313e-05,0.58936715,5079.6693146114185,5604.9278927166715,10553.617294520547,0.06849983946917808,-824.98096,95.24116,-34.476215,9.395017,17.44647,-3.287154,8.225494,2.5318084,-15.733214,-6.801312,0.43159398,-1.0496169,3.1347964,2.136098,-3.976966,-3.2679899,-3.7339056,-5.6214604,-2.9475546,-1.523195,7
0.022940332,0.42203915,2626.3994853178374,2762.8833029768984,5206.60237388724,0.06475594630934718,-461.7767,103.67556,-22.129854,-4.238598,4.7322025,-22.183159,-6.5975275,-1.1691219,-17.55743,-9.253655,-5.1413226,-14.544157,-6.6633835,3.546866,-1.6242448,-8.4315,-7.734085,-4.041928,-4.0251126,-4.8977194,2
0.004540345,0.3557696,3210.0693367573194,2982.486742640623,4753.509409424724,0.10499899594553244,-584.7923,55.06247,-15.844478,12.843751,20.714878,-8.592612,-3.8479676,-6.801199,-24.763807,-3.3147502,14.744286,-7.609003,-13.434202,6.1218176,4.2981257,-10.490377,-8.7375765,-1.4656007,-4.1771536,-7.6820006,0
8.418466e-05,0.46184552,4546.0798676005625,5426.432431752842,9014.126712328767,0.06320901113013698,-813.50507,105.94743,-29.945108,2.9765694,6.3557944,-11.11571,11.344108,8.3284025,-13.382145,-7.7318583,-5.0399723,-8.26072,-0.52926433,1.088676,-3.0000005,-0.64074904,-3.2803729,-9.954029,-7.321046,-0.8638057,5
0.09477107,0.3918603,2022.4158354688068,2257.957573383492,3873.2592281879197,0.042807518875838925,-388.70013,136.54408,19.244234,1.3308481,-2.6619942,-15.444602,-0.15702441,-3.4541967,-23.079966,-11.122882,-1.1505749,-14.322661,-13.470592,-4.078659,-7.559514,-8.157014,-3.4465816,-5.546264,-7.1942673,-5.3441076,4
0.0006661329,0.3361566,2800.2015217518065,4306.398524294136,5712.078010948905,0.028584055656934306,-764.5322,151.32791,-4.6102443,23.735514,17.590162,-22.667242,0.16098814,-0.16834341,-24.321228,-5.9240527,2.086708,-12.710691,-4.8853908,2.5367684,-6.19781,-8.087399,-7.0037727,-12.188542,-12.071622,-4.9341507,8
0.0019718083,0.28556633,2902.273320384349,2532.628522752717,4829.927884615385,0.10694861778846154,-642.6561,175.1302,-83.3217,18.82477,32.884995,-39.03786,7.2541785,14.656864,-28.606712,0.27760392,10.622345,-20.192003,-10.064976,0.92683864,-15.388121,-15.580846,-5.8588758,-15.358305,-16.440975,7.2762327,6
0.00044368964,0.5622723,3903.9727928590887,5273.749351328224,8732.502582644629,0.039627453512396695,-794.1697,134.33548,-6.4753957,18.965172,19.351166,-12.148295,3.4545598,5.5101547,-13.859729,-3.3560238,2.3440924,-8.865977,-2.6926897,2.5263753,-5.1254435,-4.3554106,-0.742853,-3.3349261,-3.3290098,-1.1662134,1
0.008713366,0.447792,3106.9403112822793,3914.1047470425497,6296.605603448276,0.05472790948275862,-575.3525,82.47992,-3.7754285,-0.67601717,4.141496,-5.8911533,3.8043885,0.4685487,-11.459252,-5.445555,-1.7170471,-5.822681,-3.1277559,0.7736226,-2.3531828,-6.413439,-4.040955,-1.3778285,-3.2581885,-3.0643542,3
0.018019652,0.45706418,2204.2445440273655,2458.3252300561994,4382.326748704663,0.05059403335492228,-461.64087,113.02564,-10.58847,11.765593,22.833187,-11.974512,-2.8825147,1.7317431,-17.398619,-5.6663065,3.236918,-14.0522585,-12.482531,-1.1927816,-7.3464737,-8.562128,-1.5820374,-4.4037175,-5.143257,2.3712301,7
5.7923487e-05,0.52487004,4949.865923676992,6258.294014410713,12208.038015463917,0.03407397712628866,-852.60895,108.27673,4.521106,18.24128,12.000208,-5.8538547,1.5045733,-0.4348692,-13.485529,-4.154517,1.1284502,-7.863515,-4.4851513,1.2075418,-3.8909855,-3.7850723,0.41732353,-3.83818,-5.5375934,-1.1453587,2
3.4518118e-05,0.62733483,5314.253331525458,6389.112320438351,13101.151315789473,0.02470531798245614,-885.89856,104.693016,1.5872998,13.436395,6.6454253,-5.1291423,4.3765306,4.854468,-4.6820126,-0.45025337,0.16289005,-5.432938,-1.1997073,1.7310488,-3.292757,-2.7459795,0.626999,-0.10792336,-2.3088224,-1.4950075,0
0.0005050675,0.37396955,3203.0197706509675,3903.5191451026058,5269.736842105263,0.07415021929824561,-733.9479,144.51521,-38.874313,23.132622,23.572084,-23.433338,5.715492,0.06079627,-22.975655,8.282202,7.324672,-20.399363,-5.7959986,5.606141,-5.5455446,-2.4088297,-0.5770858,-6.9465785,-8.825345,-5.4344277,5
0.004921023,0.42548457,2171.409820489772,2500.1229911941273,3905.351216814159,0.06454818860619468,-566.825,128.49413,-13.977607,5.7613916,6.4020104,-22.16033,5.9076385,4.109474,-23.534348,-5.523039,1.3086013,-18.362402,-12.590022,-4.339953,-13.996019,-14.520768,-6.94625,-5.612867,-4.835042,0.4851414,4
0.08485845,0.16661257,564.6610519604554,749.0860011555943,917.2049581005587,0.009623777932960894,-455.34344,99.73357,54.764442,21.232458,0.8699878,-11.381834,-17.847832,-15.527178,-6.1416416,1.7493441,2.23302,-1.0501014,-3.0238912,-3.8440738,-4.616347,-4.8610063,-4.5675945,-3.6977959,-2.1600678,-0.72725,8
0.039177608,0.29893914,1380.201595127216,1896.0555134059016,2677.532327586207,0.01030182775198939,-498.5465,102.8726,23.686804,12.218226,20.090727,11.448883,-5.985386,-20.59482,-13.5067625,6.828943,3.192795,-13.776927,-13.3948965,-6.5516477,-2.528945,2.1685107,-3.0915968,-9.80485,-1.283334,4.538483,6
0.009960871,0.5309074,3053.644806084254,3059.5829447299593,5653.684701492537,0.07013229308005428,-510.97525,106.08934,-51.7816,13.743971,36.325424,-7.2815847,4.0347085,-0.18255848,-19.579573,-4.166781,-2.6553543,-12.200344,-4.08712,-1.2390078,-6.042878,-8.250053,-6.9851527,-1.4753381,0.5704459,0.15166797,1
0.026330778,0.33380017,1444.0501757965403,1827.1620089974826,2664.2987948960304,0.013100521325614367,-491.47562,45.844994,3.6168997,1.5113767,4.161222,-2.0646899,-2.1410594,-1.914357,-4.6772985,-2.5185735,0.27475688,-1.482758,-2.3343213,-2.8301656,-2.68152,-1.2767332,-1.2519902,-2.2925649,-1.7659416,-1.2216649,3
0.044104595,0.26091507,841.7827663090522,1255.2666737230618,1472.3161764705883,0.006107536764705882,-517.8739,76.90807,11.910366,23.5917,25.891836,2.8048854,-2.3426797,-1.9051396,0.07667222,7.885718,-4.2392635,-16.869453,-3.4601347,-0.28302425,-13.0374775,-6.205317,3.9498875,-3.6406295,-6.873853,-2.2990215,7
0.04587687,0.405303,1970.0554404643633,2498.296829666113,3694.894719251337,0.014023507130124777,-481.27957,50.019943,-3.9056711,-3.5870671,4.658574,1.1202673,-1.3682805,-3.491258,-2.1893299,1.4770418,-0.7935874,-2.9729536,-2.6652954,-3.6219594,-2.3768485,-0.5742235,-1.6916099,-2.561843,-2.3701832,-1.7223314,2
0.0027532317,0.37026516,2050.33835489826,2202.8656842507867,3785.7856457800513,0.0252475480681403,-604.6184,39.002552,-0.37529793,1.2755423,10.489968,5.0024967,0.2697568,-2.7715888,-6.8600845,-3.1158702,2.36478,-0.14792456,-3.560759,-3.2079043,-3.3983867,-3.7745764,-2.7647805,-1.6814073,-0.16923559,0.5309618,0
0.040125657,0.49403667,2337.0566551771385,2941.4665014214293,4568.306535907526,0.014705119435563208,-473.67914,74.66461,26.869936,8.810795,6.766245,3.3431923,-1.5537741,-2.3674734,0.17019282,1.929051,-0.74461854,-5.2516923,-6.6774697,-4.938119,-2.558659,-1.2314165,-1.3059808,-1.0801306,-0.38805345,-1.2650075,5
0.06200539,0.4127382,1322.6466506314644,1840.621522131437,2302.8648354307843,0.021698027589545015,-420.13602,122.57754,39.032696,11.721974,9.464807,1.9377376,-4.976659,-4.458024,-0.4673508,1.8152031,-3.9251766,-11.959356,-11.669004,-6.7067504,-4.2919765,-3.4952672,-3.1481252,-2.71021,-1.4703176,-1.5891955,4
0.067427725,0.35218439,1356.4125035107083,2170.645598976516,2577.8042130025665,0.029714984094311378,-434.67554,84.89857,27.937052,19.679878,24.173431,2.9223235,-8.948299,5.185352,6.259053,-12.088053,-16.130297,-8.414191,-11.777643,-13.82723,-2.6676915,0.8693196,-7.7279215,-6.1339345,2.3451853,-1.855159,8
0.01407268,0.36019945,2219.526929378292,3041.573443302426,3720.7076706749417,0.052348371436190845,-575.54694,87.292435,3.623321,16.610617,53.866917,20.991299,-25.580458,-15.802454,7.91183,0.6059502,-9.180339,-3.3348932,-3.1005583,-7.3362994,-0.116219275,5.9280653,-1.4675206,-6.7381053,-1.256294,3.0370758,6
0.21949409,0.6234295,1488.4042485491243,1972.9749560760563,2691.710194524496,0.029735436929634967,-283.24057,161.9846,-15.879589,8.557946,21.22588,-4.6503625,6.822013,2.5909374,-2.650153,2.0301974,-4.6895027,2.6662571,4.7175746,-7.1019716,0.23721395,3.7436,-3.5450382,-0.7818061,-0.6018782,-2.0231354,1
0.056759853,0.5166623,1993.9881320789245,2748.0046729703167,3814.178942807626,0.02813160068240901,-422.40875,110.55283,14.367037,-8.279209,8.638803,5.035203,-5.3928914,-0.721008,1.7163968,-5.571474,-2.5919454,7.7597675,3.8206916,-6.0587344,-1.6969985,4.125862,-2.0785658,-5.538341,0.44807,1.7092258,3
0.045766257,0.33348623,1543.760701141822,2557.747507469826,3028.13584232845,0.025061966918851195,-468.57068,75.018105,15.903665,22.167807,43.75647,18.198647,-13.727678,-7.2850447,4.770852,-4.982861,-11.889418,-5.2790685,-3.9834337,-6.843961,-1.4491876,2.2059848,-4.0226884,-6.766674,-1.5504462,-0.9569303,7
